customer_id,total_orders,total_spend,avg_basket_size,avg_order_value,last_purchase_date,returning_customer
CUST_04074,3,7300.219999999999,2.6666666666666665,2433.4066666666663,2023-07-22,True
CUST_04075,5,15105.94,3.8,3021.188,2023-09-08,True
CUST_04076,1,148.13,4.0,148.13,2024-02-20,False
CUST_04077,3,2998.2000000000003,2.6666666666666665,999.4000000000001,2024-02-23,True
CUST_04078,5,9799.13,2.8,1959.8259999999998,2024-02-23,True
CUST_04079,1,318.18,3.0,318.18,2023-08-19,False
CUST_04080,3,1635.81,1.6666666666666667,545.27,2024-03-20,True
CUST_04081,3,1091.76,3.6666666666666665,363.92,2024-01-08,True
CUST_04082,2,2277.92,3.0,1138.96,2023-10-31,True
CUST_04083,10,10975.529999999999,3.5,1097.5529999999999,2024-02-04,True
CUST_04084,6,5710.92,4.666666666666667,951.82,2023-12-31,True
CUST_04085,3,5118.64,4.333333333333333,1706.2133333333334,2024-03-17,True
CUST_04086,3,2575.46,3.6666666666666665,858.4866666666667,2024-01-17,True
CUST_04087,4,1789.79,3.25,447.4475,2023-12-21,True
CUST_04088,4,2964.08,2.75,741.02,2024-01-14,True
CUST_04089,2,3290.93,5.0,1645.465,2024-01-21,True
CUST_04090,2,3306.9,3.0,1653.45,2023-05-07,True
CUST_04091,8,13713.31,3.875,1714.16375,2024-03-17,True
CUST_04092,9,13121.23,2.888888888888889,1457.9144444444444,2024-03-11,True
CUST_04093,2,4999.84,3.5,2499.92,2024-01-21,True
CUST_04094,10,5378.02,3.4,537.802,2024-01-12,True
CUST_04095,4,20750.14,3.25,5187.535,2024-02-12,True
CUST_04096,2,3373.0299999999997,2.5,1686.5149999999999,2023-11-19,True
CUST_04097,6,10228.289999999999,4.5,1704.715,2024-02-23,True
CUST_04098,2,1804.58,4.0,902.29,2023-09-23,True
CUST_04099,2,6005.280000000001,3.5,3002.6400000000003,2023-09-18,True
CUST_04100,2,317.35,1.0,158.675,2023-10-18,True
CUST_04101,2,4852.09,5.0,2426.045,2023-05-04,True
CUST_04102,2,10796.61,1.5,5398.305,2023-05-10,True
CUST_04103,1,76.44,1.0,76.44,2024-01-25,False
CUST_04104,2,595.25,2.5,297.625,2024-02-10,True
CUST_04105,3,1362.54,2.0,454.18,2024-03-01,True
CUST_04106,4,9471.73,3.5,2367.9325,2023-10-27,True
CUST_04107,3,1132.13,3.0,377.3766666666667,2023-10-26,True
CUST_04108,5,15652.09,4.2,3130.418,2024-01-12,True
CUST_04109,3,25473.559999999998,3.3333333333333335,8491.186666666666,2024-03-20,True
CUST_04110,2,3708.51,4.5,1854.255,2023-08-21,True
CUST_04111,2,633.49,2.0,316.745,2023-07-26,True
CUST_04112,2,1166.02,3.5,583.01,2023-06-13,True
CUST_04113,2,825.26,3.0,412.63,2024-02-26,True
CUST_04114,4,4945.83,2.75,1236.4575,2024-02-03,True
CUST_04115,2,763.4200000000001,3.0,381.71000000000004,2023-04-18,True
CUST_04116,8,7159.929999999999,3.25,894.9912499999999,2024-01-15,True
CUST_04117,1,1340.98,4.0,1340.98,2023-04-04,False
CUST_04118,2,6853.7,3.0,3426.85,2024-03-14,True
CUST_04119,2,3560.04,3.0,1780.02,2023-09-09,True
CUST_04120,2,4702.389999999999,2.5,2351.1949999999997,2023-09-30,True
CUST_04121,2,653.24,3.5,326.62,2024-02-28,True
CUST_04122,2,930.26,2.5,465.13,2023-02-24,True
CUST_04123,5,8697.89,2.8,1739.578,2024-03-10,True
CUST_04124,5,4142.89,3.4,828.5780000000001,2023-09-12,True
CUST_04125,1,593.82,4.0,593.82,2023-08-23,True
CUST_04126,3,292.25,3.0,97.41666666666667,2024-02-13,True
CUST_04127,5,3084.68,2.6,616.9359999999999,2023-07-12,True
CUST_04128,2,1715.33,2.0,857.665,2023-10-10,True
CUST_04129,6,4614.65,2.5,769.1083333333332,2024-03-18,True
CUST_04130,5,2051.44,2.8,410.288,2024-02-24,True
CUST_04131,6,2752.58,2.5,458.7633333333333,2023-12-29,True
CUST_04132,4,4460.26,4.5,1115.065,2023-09-28,True
CUST_04133,5,4014.91,2.8,802.982,2023-12-04,True
CUST_04134,2,445.67,1.0,222.835,2024-01-05,True
CUST_04135,8,11493.21,2.75,1436.65125,2024-03-18,True
CUST_04136,3,671.85,2.3333333333333335,223.95000000000002,2023-11-24,True
CUST_04137,1,894.76,3.0,894.76,2023-07-12,True
CUST_04138,2,643.1700000000001,3.5,321.58500000000004,2023-08-28,True
CUST_04139,3,8630.800000000001,4.0,2876.933333333334,2023-10-26,True
CUST_04140,2,5493.2,4.5,2746.6,2024-01-27,True
CUST_04141,8,4800.66,3.375,600.0825,2024-01-01,True
CUST_04142,1,351.2,1.0,351.2,2023-05-06,True
CUST_04143,5,9443.52,3.0,1888.7040000000002,2023-12-25,True
CUST_04144,4,8567.560000000001,4.0,2141.8900000000003,2024-02-01,True
CUST_04145,5,2815.8,4.2,563.1600000000001,2023-11-19,True
CUST_04146,1,84.75,1.0,84.75,2023-11-08,True
CUST_04147,3,7268.53,3.3333333333333335,2422.8433333333332,2023-09-16,True
CUST_04148,7,5365.5,1.5714285714285714,766.5,2024-01-23,True
CUST_04149,3,1055.1399999999999,3.0,351.7133333333333,2023-10-01,True
CUST_04150,5,4230.07,4.0,846.0139999999999,2024-02-03,True
CUST_04151,3,1858.54,4.333333333333333,619.5133333333333,2024-02-17,True
CUST_04152,5,2776.43,3.0,555.286,2024-03-15,True
CUST_04153,2,723.4000000000001,3.0,361.70000000000005,2023-12-17,True
CUST_04154,4,20438.07,4.0,5109.5175,2023-10-21,True
CUST_04155,5,3261.53,1.8,652.306,2023-11-17,True
CUST_04156,4,6134.259999999999,2.25,1533.5649999999998,2024-01-01,True
CUST_04157,3,7458.45,3.6666666666666665,2486.15,2023-11-30,True
CUST_04158,3,5546.07,3.0,1848.6899999999998,2023-07-27,True
CUST_04159,6,5428.58,4.166666666666667,904.7633333333333,2024-02-02,True
CUST_04160,6,7546.7,2.6666666666666665,1257.7833333333333,2024-02-18,True
CUST_04161,3,6369.969999999999,2.6666666666666665,2123.3233333333333,2023-07-03,True
CUST_04162,2,3393.31,3.5,1696.655,2023-11-10,True
CUST_04163,1,437.35,5.0,437.35,2024-02-28,True
CUST_04164,2,966.31,3.0,483.155,2024-03-25,True
CUST_04165,2,525.73,2.0,262.865,2023-08-30,True
CUST_04166,2,740.76,2.0,370.38,2024-01-26,True
CUST_04167,5,3666.07,2.4,733.214,2024-02-23,True
CUST_04168,1,213.98,1.0,213.98,2023-01-13,False
CUST_04169,5,2385.54,3.4,477.108,2024-01-30,True
CUST_04170,5,799.36,2.8,159.872,2023-11-20,True
CUST_04171,6,13249.19,3.0,2208.1983333333333,2024-03-25,True
CUST_04172,3,24033.46,4.333333333333333,8011.153333333333,2024-03-06,True
CUST_04173,4,1727.39,2.5,431.8475,2024-01-20,True
CUST_04174,5,8482.630000000001,3.4,1696.5260000000003,2023-12-11,True
CUST_04175,1,1579.76,1.0,1579.76,2023-08-09,True
CUST_04176,4,5465.0199999999995,3.0,1366.2549999999999,2024-03-02,True
CUST_04177,5,1315.1100000000001,2.6,263.02200000000005,2023-12-30,True
CUST_04178,4,4897.88,3.0,1224.47,2024-01-12,True
CUST_04179,10,18262.79,2.6,1826.279,2024-01-29,True
CUST_04180,3,5374.32,3.0,1791.4399999999998,2024-01-06,True
CUST_04181,1,407.53,1.0,407.53,2023-06-30,False
CUST_04182,1,125.89,5.0,125.89,2023-09-19,False
CUST_04183,2,2891.79,2.0,1445.895,2024-03-24,True
CUST_04184,6,7370.65,2.6666666666666665,1228.4416666666666,2024-03-19,True
CUST_04185,6,7391.16,3.1666666666666665,1231.86,2024-02-03,True
CUST_04186,4,1855.13,2.75,463.7825,2023-10-01,True
CUST_04187,1,1874.14,2.0,1874.14,2024-01-04,False
CUST_04188,2,1127.6299999999999,3.5,563.8149999999999,2024-02-21,True
CUST_04189,2,1644.82,1.5,822.41,2023-05-28,True
CUST_04190,1,1093.05,5.0,1093.05,2023-04-13,False
CUST_04191,2,716.0799999999999,4.5,358.03999999999996,2023-10-22,True
CUST_04192,4,10470.18,3.25,2617.545,2024-03-16,True
CUST_04193,6,7086.91,3.5,1181.1516666666666,2024-03-14,True
CUST_04194,1,3968.2,5.0,3968.2,2023-12-07,True
CUST_04195,2,961.35,3.0,480.675,2024-03-11,True
CUST_04196,1,81.95,1.0,81.95,2023-10-05,True
CUST_04197,1,335.73,1.0,335.73,2023-11-01,False
CUST_04198,4,1767.59,4.0,441.8975,2024-03-23,True
CUST_04199,6,15388.869999999999,3.1666666666666665,2564.8116666666665,2023-11-13,True
CUST_04200,7,4954.610000000001,2.4285714285714284,707.8014285714287,2024-01-13,True
CUST_04201,2,217.18,1.5,108.59,2023-09-30,True
CUST_04202,1,1727.84,1.0,1727.84,2023-05-19,False
CUST_04203,2,229.23000000000002,1.5,114.61500000000001,2023-03-28,True
CUST_04204,2,3343.78,3.5,1671.89,2023-11-04,True
CUST_04205,5,10104.4,2.4,2020.8799999999999,2024-03-25,True
CUST_04206,2,1561.72,3.0,780.86,2023-11-17,True
CUST_04207,3,745.36,2.6666666666666665,248.45333333333335,2023-08-25,True
CUST_04208,4,4658.54,2.5,1164.635,2024-01-03,True
CUST_04209,4,3606.1,2.25,901.525,2024-01-23,True
CUST_04210,2,2402.1099999999997,4.5,1201.0549999999998,2023-12-21,True
CUST_04211,5,2482.27,2.6,496.454,2024-02-05,True
CUST_04212,2,2071.77,4.0,1035.885,2023-09-29,True
CUST_04213,7,4390.85,3.2857142857142856,627.2642857142857,2024-03-12,True
CUST_04214,6,13007.43,2.8333333333333335,2167.905,2023-11-15,True
CUST_04215,3,1637.35,2.0,545.7833333333333,2024-02-28,True
CUST_04216,1,209.97,3.0,209.97,2023-11-15,True
CUST_04217,3,5177.71,3.3333333333333335,1725.9033333333334,2023-11-14,True
CUST_04218,3,1232.51,3.3333333333333335,410.83666666666664,2023-10-14,True
CUST_04219,8,40608.39,3.125,5076.04875,2024-02-09,True
CUST_04220,2,3758.33,4.0,1879.165,2024-02-24,True
CUST_04221,6,6360.46,3.3333333333333335,1060.0766666666666,2024-02-27,True
CUST_04222,4,1703.8700000000001,3.25,425.96750000000003,2023-12-31,True
CUST_04223,6,3450.2,2.6666666666666665,575.0333333333333,2024-03-05,True
CUST_04224,10,6773.679999999999,2.8,677.3679999999999,2024-03-13,True
CUST_04225,8,15157.51,3.375,1894.68875,2024-01-18,True
CUST_04226,2,4693.63,2.5,2346.815,2023-04-30,True
CUST_04227,6,15359.789999999999,3.3333333333333335,2559.9649999999997,2024-01-02,True
CUST_04228,1,303.05,5.0,303.05,2023-03-15,True
CUST_04229,7,21412.44,3.2857142857142856,3058.9199999999996,2024-02-21,True
CUST_04230,3,5791.179999999999,3.3333333333333335,1930.3933333333332,2023-11-20,True
CUST_04231,3,6720.880000000001,3.3333333333333335,2240.2933333333335,2023-08-11,True
CUST_04232,4,7632.11,4.25,1908.0275,2023-12-30,True
CUST_04233,8,7263.37,3.0,907.92125,2024-03-07,True
CUST_04234,1,318.3,5.0,318.3,2023-10-12,True
CUST_04235,5,6633.58,2.8,1326.716,2024-02-29,True
CUST_04236,3,3613.0499999999997,3.0,1204.35,2024-03-17,True
CUST_04237,4,5741.3,3.5,1435.325,2024-02-14,True
CUST_04238,4,2077.5,3.5,519.375,2023-12-20,True
CUST_04239,2,4702.58,4.0,2351.29,2023-04-17,True
CUST_04240,7,5192.81,3.2857142857142856,741.83,2024-01-15,True
CUST_04241,2,2954.83,2.5,1477.415,2024-01-25,True
CUST_04242,2,760.47,1.5,380.235,2023-03-31,True
CUST_04243,3,24563.62,4.0,8187.873333333333,2023-12-19,True
CUST_04244,2,617.6899999999999,4.0,308.84499999999997,2023-06-29,True
CUST_04245,6,6624.26,3.1666666666666665,1104.0433333333333,2024-02-26,True
CUST_04246,9,36295.299999999996,3.111111111111111,4032.8111111111107,2024-03-22,True
CUST_04247,5,2557.2400000000002,1.8,511.44800000000004,2023-12-06,True
CUST_04248,2,1117.12,2.0,558.56,2023-11-01,True
CUST_04249,2,3198.7200000000003,3.5,1599.3600000000001,2023-10-08,True
CUST_04250,4,3501.28,2.75,875.32,2024-03-24,True
CUST_04251,3,1694.66,1.6666666666666667,564.8866666666667,2023-04-22,True
CUST_04252,2,960.26,2.0,480.13,2023-09-28,True
CUST_04253,4,2696.41,3.25,674.1025,2024-01-10,True
CUST_04254,7,4020.41,2.7142857142857144,574.3442857142857,2023-10-24,True
CUST_04255,10,16546.68,2.9,1654.6680000000001,2024-01-29,True
CUST_04256,1,1528.63,1.0,1528.63,2023-01-11,True
CUST_04257,2,813.9300000000001,3.5,406.96500000000003,2023-12-02,True
CUST_04258,4,2835.25,1.75,708.8125,2024-02-23,True
CUST_04259,1,5905.25,5.0,5905.25,2023-10-13,False
CUST_04260,2,183.34,2.5,91.67,2023-11-25,True
CUST_04261,3,1559.0700000000002,2.3333333333333335,519.69,2024-03-17,True
CUST_04262,1,156.03,2.0,156.03,2023-12-17,True
CUST_04263,2,911.37,4.5,455.685,2023-04-28,True
CUST_04264,3,2031.54,3.3333333333333335,677.18,2023-08-23,True
CUST_04265,2,2265.3199999999997,3.5,1132.6599999999999,2023-12-30,True
CUST_04266,2,1967.51,4.0,983.755,2024-02-01,True
CUST_04267,5,3824.6499999999996,2.8,764.93,2024-03-16,True
CUST_04268,8,11688.49,3.25,1461.06125,2024-01-17,True
CUST_04269,6,12145.26,3.1666666666666665,2024.21,2024-03-24,True
CUST_04270,3,3622.25,2.6666666666666665,1207.4166666666667,2024-02-17,True
CUST_04271,3,3356.16,4.0,1118.72,2024-02-02,True
CUST_04272,1,2186.41,1.0,2186.41,2023-02-10,True
CUST_04273,1,54.12,3.0,54.12,2023-01-19,False
CUST_04274,2,349.47,2.0,174.735,2024-03-16,True
CUST_04275,8,17741.39,3.25,2217.67375,2023-09-05,True
CUST_04276,2,479.08,3.0,239.54,2023-09-24,True
CUST_04277,7,1836.8500000000001,2.7142857142857144,262.4071428571429,2024-01-01,True
CUST_04278,2,4536.63,4.0,2268.315,2023-09-29,True
CUST_04279,4,1796.6399999999999,3.25,449.15999999999997,2024-03-19,True
CUST_04280,2,299.31,3.0,149.655,2023-11-19,True
CUST_04281,9,6366.19,2.2222222222222223,707.3544444444444,2024-02-11,True
CUST_04282,4,2021.6,3.5,505.4,2023-08-15,True
CUST_04283,1,1517.86,2.0,1517.86,2023-12-15,False
CUST_04284,4,5006.42,3.25,1251.605,2023-09-26,True
CUST_04285,1,899.86,5.0,899.86,2024-02-07,False
CUST_04286,6,3798.2200000000003,4.0,633.0366666666667,2024-03-25,True
CUST_04287,2,2646.82,2.0,1323.41,2023-11-07,True
CUST_04288,5,9783.02,3.2,1956.604,2024-01-14,True
CUST_04289,3,4222.700000000001,4.0,1407.5666666666668,2024-03-20,True
CUST_04290,6,13604.39,3.6666666666666665,2267.398333333333,2024-01-02,True
CUST_04291,2,3818.02,4.5,1909.01,2023-12-08,True
CUST_04292,8,9413.08,2.875,1176.635,2024-03-01,True
CUST_04293,1,1327.45,5.0,1327.45,2023-12-15,True
CUST_04294,4,10786.88,4.0,2696.72,2023-12-12,True
CUST_04295,2,2004.1399999999999,4.0,1002.0699999999999,2024-02-20,True
CUST_04296,3,1752.48,2.6666666666666665,584.16,2024-02-01,True
CUST_04297,2,2797.27,3.5,1398.635,2024-02-26,True
CUST_04298,1,84.16,2.0,84.16,2023-11-23,False
CUST_04299,2,3664.3500000000004,1.5,1832.1750000000002,2024-02-28,True
CUST_04300,1,122.83,1.0,122.83,2023-06-10,False
CUST_04301,4,7280.4,3.5,1820.1,2024-02-18,True
CUST_04302,1,3082.52,4.0,3082.52,2023-03-30,False
CUST_04303,3,2012.8899999999999,3.3333333333333335,670.9633333333333,2023-11-28,True
CUST_04304,1,2743.44,4.0,2743.44,2023-08-13,False
CUST_04305,5,12580.9,3.4,2516.18,2023-12-24,True
CUST_04306,5,9150.18,3.0,1830.036,2024-02-28,True
CUST_04307,8,23625.04,3.5,2953.13,2024-03-25,True
CUST_04308,3,2020.1200000000001,4.0,673.3733333333333,2023-08-26,True
CUST_04309,4,1135.94,3.25,283.985,2023-12-02,True
CUST_04310,2,1431.73,1.5,715.865,2023-04-17,True
CUST_04311,5,6249.63,3.6,1249.926,2023-08-09,True
CUST_04312,4,1449.8899999999999,3.75,362.47249999999997,2023-09-12,True
CUST_04313,2,3187.79,2.5,1593.895,2023-08-31,True
CUST_04314,3,1264.85,3.0,421.6166666666666,2024-02-14,True
CUST_04315,7,2751.15,3.4285714285714284,393.0214285714286,2024-03-02,True
CUST_04316,2,1480.28,4.0,740.14,2024-03-08,True
CUST_04317,5,3712.67,2.6,742.534,2023-08-17,True
CUST_04318,1,55.66,1.0,55.66,2023-01-31,False
CUST_04319,3,1644.1,2.3333333333333335,548.0333333333333,2023-06-14,True
CUST_04320,1,544.42,1.0,544.42,2023-02-23,True
CUST_04321,3,1663.03,2.6666666666666665,554.3433333333334,2024-02-17,True
CUST_04322,1,342.96,3.0,342.96,2023-05-21,False
CUST_04323,1,338.35,5.0,338.35,2023-11-26,False
CUST_04324,3,7631.95,4.666666666666667,2543.983333333333,2023-10-01,True
CUST_04325,2,590.27,2.5,295.135,2023-10-25,True
CUST_04326,5,5469.29,2.8,1093.858,2024-03-13,True
CUST_04327,3,16027.039999999999,2.6666666666666665,5342.346666666666,2024-03-08,True
CUST_04328,1,1324.78,2.0,1324.78,2023-11-02,False
CUST_04329,1,176.77,5.0,176.77,2023-11-16,True
CUST_04330,2,424.78,3.0,212.39,2024-02-22,True
CUST_04331,3,1052.58,3.6666666666666665,350.85999999999996,2023-11-30,True
CUST_04332,3,7883.56,3.0,2627.8533333333335,2024-03-12,True
CUST_04333,1,251.77,4.0,251.77,2023-01-28,True
CUST_04334,3,2753.5099999999998,3.0,917.8366666666666,2023-08-08,True
CUST_04335,1,461.77,2.0,461.77,2023-01-11,True
CUST_04336,3,3213.57,3.0,1071.19,2023-12-06,True
CUST_04337,1,1541.2,5.0,1541.2,2023-02-24,True
CUST_04338,2,807.0999999999999,3.0,403.54999999999995,2023-05-11,True
CUST_04339,5,5980.65,2.4,1196.1299999999999,2024-01-17,True
CUST_04340,2,2268.54,2.0,1134.27,2023-05-23,True
CUST_04341,3,1572.52,4.333333333333333,524.1733333333333,2024-02-20,True
CUST_04342,3,22740.09,3.6666666666666665,7580.03,2024-01-05,True
CUST_04343,2,468.19,1.5,234.095,2023-08-28,True
CUST_04344,2,8209.64,2.0,4104.82,2024-03-22,True
CUST_04345,8,2401.6,1.875,300.2,2024-02-10,True
CUST_04346,3,2086.24,3.6666666666666665,695.4133333333333,2024-03-19,True
CUST_04347,2,11015.89,3.5,5507.945,2023-07-23,True
CUST_04348,2,2762.25,3.0,1381.125,2024-03-04,True
CUST_04349,4,1135.0700000000002,3.5,283.76750000000004,2024-03-19,True
CUST_04350,3,1541.24,4.333333333333333,513.7466666666667,2024-03-18,True
CUST_04351,5,5073.25,3.2,1014.65,2024-03-01,True
CUST_04352,3,996.6700000000001,2.3333333333333335,332.22333333333336,2024-02-25,True
CUST_04353,6,3721.75,2.8333333333333335,620.2916666666666,2024-03-04,True
CUST_04354,6,1414.06,2.0,235.67666666666665,2023-10-21,True
CUST_04355,1,335.6,5.0,335.6,2023-08-22,True
CUST_04356,8,2149.34,3.625,268.6675,2024-01-19,True
CUST_04357,2,1529.18,3.0,764.59,2023-11-07,True
CUST_04358,2,185.48000000000002,1.5,92.74000000000001,2024-02-10,True
CUST_04359,1,3489.09,1.0,3489.09,2023-08-16,True
CUST_04360,3,449.52000000000004,2.6666666666666665,149.84,2024-01-30,True
CUST_04361,2,2778.11,2.5,1389.055,2023-11-20,True
CUST_04362,2,3576.14,2.5,1788.07,2024-01-09,True
CUST_04363,1,160.4,4.0,160.4,2023-07-12,False
CUST_04364,3,1408.3600000000001,2.0,469.4533333333334,2023-04-23,True
CUST_04365,9,5361.06,2.111111111111111,595.6733333333334,2024-03-17,True
CUST_04366,3,587.46,2.6666666666666665,195.82000000000002,2024-02-11,True
CUST_04367,3,8627.83,3.3333333333333335,2875.943333333333,2024-01-24,True
CUST_04368,5,5496.48,2.4,1099.2959999999998,2024-02-14,True
CUST_04369,7,7052.94,1.8571428571428572,1007.5628571428571,2024-03-12,True
CUST_04370,1,4611.52,4.0,4611.52,2023-01-21,False
CUST_04371,2,2613.77,2.0,1306.885,2024-02-06,True
CUST_04372,2,526.94,3.0,263.47,2023-07-21,True
CUST_04373,2,8240.43,4.0,4120.215,2023-12-09,True
CUST_04374,3,9796.58,3.3333333333333335,3265.5266666666666,2023-11-05,True
CUST_04375,3,2956.5,2.3333333333333335,985.5,2023-12-29,True
CUST_04376,7,12118.02,3.857142857142857,1731.1457142857143,2024-03-01,True
CUST_04377,4,18106.11,4.0,4526.5275,2024-01-09,True
CUST_04378,10,9663.82,3.0,966.382,2024-02-17,True
CUST_04379,5,15943.88,4.0,3188.776,2024-02-22,True
CUST_04380,5,2879.43,2.8,575.886,2024-02-29,True
CUST_04381,2,286.46999999999997,4.0,143.23499999999999,2023-04-25,True
CUST_04382,1,177.08,2.0,177.08,2023-05-04,True
CUST_04383,5,12760.02,3.0,2552.004,2024-01-09,True
CUST_04384,4,3104.33,2.5,776.0825,2023-08-19,True
CUST_04385,6,8213.789999999999,2.1666666666666665,1368.965,2024-03-09,True
CUST_04386,4,10199.68,3.25,2549.92,2024-03-06,True
CUST_04387,9,20277.3,3.0,2253.0333333333333,2024-02-23,True
CUST_04388,2,3873.52,2.0,1936.76,2024-01-07,True
CUST_04389,8,3575.02,3.0,446.8775,2024-03-23,True
CUST_04390,2,9623.2,5.0,4811.6,2023-09-19,True
CUST_04391,7,3550.4399999999996,3.142857142857143,507.20571428571424,2024-02-23,True
CUST_04392,1,331.13,4.0,331.13,2023-12-07,False
CUST_04393,3,1733.51,1.3333333333333333,577.8366666666667,2024-01-07,True
CUST_04394,4,2364.2799999999997,4.25,591.0699999999999,2023-11-19,True
CUST_04395,5,4716.81,4.0,943.3620000000001,2023-11-18,True
CUST_04396,10,13444.630000000001,3.4,1344.4630000000002,2024-02-19,True
CUST_04397,1,54.56,4.0,54.56,2024-02-12,True
CUST_04398,3,3935.8599999999997,2.0,1311.9533333333331,2023-07-09,True
CUST_04399,5,3633.21,2.4,726.642,2024-01-17,True
CUST_04400,5,5269.95,3.2,1053.99,2023-11-14,True
CUST_04401,3,3315.16,3.6666666666666665,1105.0533333333333,2023-12-17,True
CUST_04402,1,246.12,1.0,246.12,2023-11-16,True
CUST_04403,3,1221.73,1.3333333333333333,407.24333333333334,2024-03-17,True
CUST_04404,4,5134.639999999999,2.75,1283.6599999999999,2024-03-11,True
CUST_04405,3,3208.5299999999997,4.0,1069.51,2023-11-03,True
CUST_04406,3,4491.83,3.0,1497.2766666666666,2023-10-23,True
CUST_04407,5,17760.71,2.4,3552.142,2023-10-07,True
CUST_04408,2,252.49,3.5,126.245,2023-12-21,True
CUST_04409,5,11411.01,3.4,2282.202,2024-01-03,True
CUST_04410,8,1039.79,2.375,129.97375,2024-01-18,True
CUST_04411,3,206.31,3.0,68.77,2024-03-18,True
CUST_04412,2,3728.2,4.0,1864.1,2023-06-11,True
CUST_04413,1,2017.9,5.0,2017.9,2023-03-24,True
CUST_04414,5,8098.530000000001,2.4,1619.7060000000001,2024-03-16,True
CUST_04415,3,1275.3899999999999,3.0,425.12999999999994,2023-06-22,True
CUST_04416,1,621.73,1.0,621.73,2023-04-30,True
CUST_04417,4,2377.77,3.0,594.4425,2024-02-29,True
CUST_04418,2,1495.4099999999999,4.5,747.7049999999999,2023-10-26,True
CUST_04419,6,13601.52,3.5,2266.92,2024-02-26,True
CUST_04420,1,50.28,2.0,50.28,2023-02-14,True
CUST_04421,3,15718.400000000001,3.3333333333333335,5239.466666666667,2023-06-17,True
CUST_04422,2,2165.6,2.0,1082.8,2023-12-18,True
CUST_04423,6,10133.25,3.0,1688.875,2024-03-02,True
CUST_04424,3,7855.46,3.3333333333333335,2618.4866666666667,2024-03-19,True
CUST_04425,5,8435.03,3.8,1687.006,2023-10-02,True
CUST_04426,2,5785.64,3.0,2892.82,2024-03-11,True
CUST_04427,2,816.24,2.5,408.12,2023-06-02,True
CUST_04428,5,5428.400000000001,2.6,1085.68,2023-12-31,True
CUST_04429,2,358.02,2.5,179.01,2023-10-27,True
CUST_04430,6,19309.51,3.1666666666666665,3218.2516666666666,2024-03-10,True
CUST_04431,2,843.79,2.5,421.895,2023-07-22,True
CUST_04432,7,16205.99,3.7142857142857144,2315.1414285714286,2023-09-22,True
CUST_04433,3,4251.59,3.3333333333333335,1417.1966666666667,2023-08-30,True
CUST_04434,3,906.32,2.6666666666666665,302.1066666666667,2023-04-06,True
CUST_04435,6,2689.98,3.3333333333333335,448.33,2024-03-07,True
CUST_04436,4,3608.52,4.5,902.13,2024-03-24,True
CUST_04437,6,3209.2200000000003,2.1666666666666665,534.87,2024-03-19,True
CUST_04438,8,7529.49,2.375,941.18625,2024-03-13,True
CUST_04439,3,2781.41,3.3333333333333335,927.1366666666667,2024-02-01,True
CUST_04440,9,10993.42,2.5555555555555554,1221.4911111111112,2024-02-28,True
CUST_04441,1,118.2,4.0,118.2,2024-01-30,True
CUST_04442,1,78.32,1.0,78.32,2024-03-05,False
CUST_04443,4,8574.3,3.5,2143.575,2024-01-19,True
CUST_04444,2,673.25,2.5,336.625,2024-02-16,True
CUST_04445,3,988.46,2.3333333333333335,329.4866666666667,2024-03-24,True
CUST_04446,1,241.38,3.0,241.38,2024-03-14,True
